sepal_length,sepal_width,petal_length,petal_width,species
5.2,3.6,1.3,0.2,setosa
4.8,3.1,1.3,0.2,setosa
4.8,3.1,1.3,0.2,setosa
4.5,3.1,1.3,0.2,setosa
4.8,3.6,1.3,0.2,setosa
5.6,3.8,1.9,0.5,setosa
4.5,3.3,1.3,0.2,setosa
4.8,3.3,1.3,0.2,setosa
4.5,2.8,1.3,0.2,setosa
4.8,3.1,1.3,0.2,setosa
5.6,3.8,1.3,0.2,setosa
4.8,3.3,1.9,0.2,setosa
4.8,3.1,1.3,0.2,setosa
4.5,3.1,1.3,0.2,setosa
5.9,4.0,1.3,0.2,setosa
5.6,4.3,1.3,0.5,setosa
5.6,3.8,1.3,0.5,setosa
5.2,3.6,1.3,0.2,setosa
5.6,3.8,1.9,0.2,setosa
5.2,3.8,1.3,0.2,setosa
5.6,3.3,1.9,0.2,setosa
5.2,3.8,1.3,0.5,setosa
4.5,3.6,1.3,0.2,setosa
5.2,3.3,1.9,0.5,setosa
4.8,3.3,1.9,0.2,setosa
4.8,3.1,1.9,0.2,setosa
4.8,3.3,1.9,0.5,setosa
5.2,3.6,1.3,0.2,setosa
5.2,3.3,1.3,0.2,setosa
4.8,3.1,1.9,0.2,setosa
4.8,3.1,1.9,0.2,setosa
5.6,3.3,1.3,0.5,setosa
5.2,4.0,1.3,0.2,setosa
5.6,4.3,1.3,0.2,setosa
4.8,3.1,1.3,0.2,setosa
4.8,3.1,1.3,0.2,setosa
5.6,3.6,1.3,0.2,setosa
4.8,3.1,1.3,0.2,setosa
4.5,3.1,1.3,0.2,setosa
5.2,3.3,1.3,0.2,setosa
4.8,3.6,1.3,0.2,setosa
4.5,2.4,1.3,0.2,setosa
4.5,3.1,1.3,0.2,setosa
4.8,3.6,1.9,0.7,setosa
5.2,3.8,1.9,0.5,setosa
4.8,3.1,1.3,0.2,setosa
5.2,3.8,1.9,0.2,setosa
4.5,3.1,1.3,0.2,setosa
5.2,3.8,1.3,0.2,setosa
4.8,3.3,1.3,0.2,setosa
7.0,3.1,4.8,1.4,versicolor
6.3,3.1,4.2,1.4,versicolor
7.0,3.1,4.8,1.4,versicolor
5.6,2.4,4.2,1.2,versicolor
6.6,2.8,4.8,1.4,versicolor
5.6,2.8,4.2,1.2,versicolor
6.3,3.3,4.8,1.7,versicolor
4.8,2.4,3.1,0.9,versicolor
6.6,2.8,4.8,1.2,versicolor
5.2,2.6,3.7,1.4,versicolor
4.8,2.1,3.7,0.9,versicolor
5.9,3.1,4.2,1.4,versicolor
5.9,2.1,4.2,0.9,versicolor
5.9,2.8,4.8,1.4,versicolor
5.6,2.8,3.7,1.2,versicolor
6.6,3.1,4.2,1.4,versicolor
5.6,3.1,4.2,1.4,versicolor
5.9,2.6,4.2,0.9,versicolor
6.3,2.1,4.2,1.4,versicolor
5.6,2.6,3.7,1.2,versicolor
5.9,3.1,4.8,1.9,versicolor
5.9,2.8,4.2,1.2,versicolor
6.3,2.6,4.8,1.4,versicolor
5.9,2.8,4.8,1.2,versicolor
6.3,2.8,4.2,1.2,versicolor
6.6,3.1,4.2,1.4,versicolor
6.6,2.8,4.8,1.4,versicolor
6.6,3.1,4.8,1.7,versicolor
5.9,2.8,4.2,1.4,versicolor
5.6,2.6,3.7,0.9,versicolor
5.6,2.4,3.7,1.2,versicolor
5.6,2.4,3.7,0.9,versicolor
5.9,2.6,3.7,1.2,versicolor
5.9,2.6,4.8,1.7,versicolor
5.6,3.1,4.2,1.4,versicolor
5.9,3.3,4.2,1.7,versicolor
6.6,3.1,4.8,1.4,versicolor
6.3,2.4,4.2,1.2,versicolor
5.6,3.1,4.2,1.2,versicolor
5.6,2.6,4.2,1.2,versicolor
5.6,2.6,4.2,1.2,versicolor
5.9,3.1,4.8,1.4,versicolor
5.9,2.6,4.2,1.2,versicolor
4.8,2.4,3.1,0.9,versicolor
5.6,2.6,4.2,1.2,versicolor
5.6,3.1,4.2,1.2,versicolor
5.6,2.8,4.2,1.2,versicolor
6.3,2.8,4.2,1.2,versicolor
5.2,2.6,3.1,1.2,versicolor
5.6,2.8,4.2,1.2,versicolor
6.3,3.3,6.0,2.4,virginica
5.9,2.6,4.8,1.9,virginica
7.0,3.1,6.0,2.1,virginica
6.3,2.8,5.4,1.9,virginica
6.6,3.1,6.0,2.1,virginica
7.7,3.1,6.6,2.1,virginica
4.8,2.6,4.2,1.7,virginica
7.4,2.8,6.0,1.9,virginica
6.6,2.6,6.0,1.9,virginica
7.4,3.6,6.0,2.4,virginica
6.6,3.1,4.8,1.9,virginica
6.3,2.6,5.4,1.9,virginica
6.6,3.1,5.4,2.1,virginica
5.6,2.6,4.8,1.9,virginica
5.9,2.8,4.8,2.4,virginica
6.3,3.1,5.4,2.4,virginica
6.6,3.1,5.4,1.9,virginica
7.7,3.8,6.6,2.1,virginica
7.7,2.6,6.6,2.4,virginica
5.9,2.1,4.8,1.4,virginica
7.0,3.1,5.4,2.4,virginica
5.6,2.8,4.8,1.9,virginica
7.7,2.8,6.6,1.9,virginica
6.3,2.6,4.8,1.9,virginica
6.6,3.3,5.4,2.1,virginica
7.4,3.1,6.0,1.9,virginica
6.3,2.8,4.8,1.9,virginica
5.9,3.1,4.8,1.9,virginica
6.3,2.8,5.4,2.1,virginica
7.4,3.1,6.0,1.7,virginica
7.4,2.8,6.0,1.9,virginica
7.7,3.8,6.6,1.9,virginica
6.3,2.8,5.4,2.1,virginica
6.3,2.8,4.8,1.4,virginica
5.9,2.6,5.4,1.4,virginica
7.7,3.1,6.0,2.4,virginica
6.3,3.3,5.4,2.4,virginica
6.3,3.1,5.4,1.9,virginica
5.9,3.1,4.8,1.9,virginica
7.0,3.1,5.4,2.1,virginica
6.6,3.1,5.4,2.4,virginica
7.0,3.1,4.8,2.4,virginica
5.9,2.6,4.8,1.9,virginica
6.6,3.1,6.0,2.4,virginica
6.6,3.3,5.4,2.4,virginica
6.6,3.1,5.4,2.4,virginica
6.3,2.6,4.8,1.9,virginica
6.6,3.1,5.4,1.9,virginica
6.3,3.3,5.4,2.4,virginica
5.9,3.1,4.8,1.9,virginica
