Team,Opponent,Home/Away,Possession,Fouls,Yellow Cards,Red Cards,Passes,Shots,On Target,Goals,Allowed,Result,Team SPI,Opponent SPI,Team xG,Opponent xG,Team nsxG,Opponent nsxG
Liverpool,Brighton,Home,53.8,9,1,0,530,15,7,3,3,D,89.02,76.31,2.95,2.15,2.29,1.03
Brighton,Liverpool,Away,46.2,13,1,0,460,6,6,3,3,D,76.31,89.02,2.15,2.95,1.03,2.29
West Ham,Wolves,Home,39.1,8,2,0,372,18,5,2,0,W,71.11,67.2,0.93,0.65,0.68,1.32
Wolves,West Ham,Away,60.9,6,2,0,564,15,4,0,2,L,67.2,71.11,0.65,0.93,1.32,0.68
Manchester City,Manchester United,Home,53.9,3,0,0,551,22,10,6,3,W,92.98,75.94,3.2,1.71,2.82,0.71
Manchester United,Manchester City,Away,46.1,9,3,0,476,12,8,3,6,L,75.94,92.98,1.71,3.2,0.71,2.82
Leeds,Aston Villa,Home,43.8,23,3,1,375,6,1,0,0,D,64.72,70.97,0.3,2.18,0.68,1.7
Aston Villa,Leeds,Away,56.2,12,2,0,479,19,7,0,0,D,70.97,64.72,2.18,0.3,1.7,0.68
Leicester,Nottingham,Home,51.6,13,2,0,492,17,7,4,0,W,67.13,54.25,1.25,1.47,1.09,0.98
Nottingham,Leicester,Away,48.4,12,4,0,464,10,3,0,4,L,54.25,67.13,1.47,1.25,0.98,1.09
Bournemouth,Leicester,Home,44.2,8,1,0,424,10,4,2,1,W,54.89,67.58,1.34,1.16,1.23,1.11
Leicester,Bournemouth,Away,55.8,16,2,0,551,9,5,1,2,L,67.58,54.89,1.16,1.34,1.11,1.23
Manchester City,Southampton,Home,65.2,4,0,0,744,21,8,4,0,W,93.14,63.19,2.54,0.13,2.25,0.1
Southampton,Manchester City,Away,34.8,8,1,0,393,5,0,0,4,L,63.19,93.14,0.13,2.54,0.1,2.25
Newcastle,Brentford,Home,54.4,13,0,0,389,16,6,5,1,W,74.82,69.24,2,1.12,1.58,1.08
Brentford,Newcastle,Away,45.6,9,1,0,320,6,3,1,5,L,69.24,74.82,1.12,2,1.08,1.58
Chelsea,Wolves,Home,57.4,8,2,0,591,20,7,3,0,W,82.45,67.1,2.31,0.81,2.09,1
Wolves,Chelsea,Away,42.6,8,0,0,431,8,2,0,3,L,67.1,82.45,0.81,2.31,1,2.09
Brighton,Spurs,Home,58.9,9,1,0,694,14,4,0,1,L,76.83,81.04,0.95,0.99,2.75,0.77
Spurs,Brighton,Away,41.1,14,2,0,489,8,3,1,0,W,81.04,76.83,0.99,0.95,0.77,2.75
Crystal Palace,Leeds,Home,54.5,13,3,0,418,13,5,2,1,W,69.63,63.69,1.67,1.08,1.06,1.55
Leeds,Crystal Palace,Away,45.5,23,3,0,345,10,4,1,2,L,63.69,69.63,1.08,1.67,1.55,1.06
West Ham,Fulham,Home,50.3,9,1,0,485,17,8,3,1,W,72.18,59.05,3.36,0.57,1.26,0.71
Fulham,West Ham,Away,49.7,7,3,0,486,8,2,1,3,L,59.05,72.18,0.57,3.36,0.71,1.26
Arsenal,Liverpool,Home,44,11,1,0,386,11,7,3,2,W,82.84,88.53,2.67,0.76,1.71,0.83
Liverpool,Arsenal,Away,56,11,2,0,488,8,3,2,3,L,88.53,82.84,0.76,2.67,0.83,1.71
Everton,Manchester United,Home,39.7,7,2,0,375,11,2,1,2,L,64.51,76.09,0.59,1.59,1.32,1.31
Manchester United,Everton,Away,60.3,13,1,0,609,12,4,2,1,W,76.09,64.51,1.59,0.59,1.31,1.32
Nottingham,Aston Villa,Home,39.9,13,3,0,333,6,3,1,1,D,53.76,72.32,0.26,0.85,0.75,1.18
Aston Villa,Nottingham,Away,60.1,19,3,0,506,12,2,1,1,D,72.32,53.76,0.85,0.26,1.18,0.75
Brentford,Brighton,Home,27.5,12,3,0,235,7,3,2,0,W,68.08,77.17,1.87,2.14,1.12,2.99
Brighton,Brentford,Away,72.5,15,1,0,611,21,7,0,2,L,77.17,68.08,2.14,1.87,2.99,1.12
Leicester,Crystal Palace,Home,53.1,18,2,0,579,14,5,0,0,D,66.66,69.49,1,0.35,1.45,0.72
Crystal Palace,Leicester,Away,46.9,13,2,0,514,8,1,0,0,D,69.49,66.66,0.35,1,0.72,1.45
Fulham,Bournemouth,Home,68.9,9,2,0,585,19,4,2,2,D,57.95,55.78,1.89,1.56,1.77,0.83
Bournemouth,Fulham,Away,31.3,11,0,0,268,10,6,2,2,D,55.78,57.95,1.56,1.89,0.83,1.77
Wolves,Nottingham,Home,58,17,2,0,435,9,2,1,0,W,66.42,53.85,1.21,1.32,0.98,1.02
Nottingham,Wolves,Away,42,13,2,0,313,10,2,0,1,L,53.85,66.42,1.32,1.21,1.02,0.98
Spurs,Everton,Home,61.5,12,1,0,583,21,7,2,0,W,80.73,64.26,3.16,0.49,2.05,0.23
Everton,Spurs,Away,38.5,13,4,0,367,4,0,0,2,L,64.26,80.73,0.49,3.16,0.23,2.05
Aston Villa,Chelsea,Home,41.1,12,0,0,353,18,7,0,2,L,72.59,84.03,2.31,1.16,1.33,0.84
Chelsea,Aston Villa,Away,58.9,11,3,0,548,8,4,2,0,W,84.03,72.59,1.16,2.31,0.84,1.33
Southampton,West Ham,Home,39.1,7,1,0,323,10,8,1,1,D,62.66,72.68,0.51,1.82,0.57,1.43
West Ham,Southampton,Away,60.9,3,1,0,488,25,4,1,1,D,72.68,62.66,1.82,0.51,1.43,0.57
Leeds,Arsenal,Home,47,10,0,0,428,16,4,0,1,L,63.75,83.54,2.14,0.79,1.27,0.77
Arsenal,Leeds,Away,53,11,2,0,500,9,4,1,0,W,83.54,63.75,0.79,2.14,0.77,1.27
Manchester United,Newcastle,Home,63,13,3,0,512,15,2,0,0,D,77.1,75.6,1.41,0.85,1.64,1.33
Newcastle,Manchester United,Away,37,11,1,0,301,9,2,0,0,D,75.6,77.1,0.85,1.41,1.33,1.64
Liverpool,Manchester City,Home,36.8,10,3,0,407,13,2,1,0,W,88.56,93.1,2.22,1.11,0.87,2.29
Manchester City,Liverpool,Away,63.2,7,1,0,702,16,6,0,1,L,93.1,88.56,1.11,2.22,2.29,0.87
Brighton,Nottingham,Home,70.3,10,3,0,623,19,7,0,0,D,76.82,54.47,2.1,0.15,2.23,0.23
Nottingham,Brighton,Away,29.7,14,1,0,260,3,0,0,0,D,54.47,76.82,0.15,2.1,0.23,2.23
Crystal Palace,Wolves,Home,51.3,14,3,0,449,14,4,2,1,W,69.64,66.05,1.44,0.9,1.46,1
Wolves,Crystal Palace,Away,48.7,18,1,0,428,10,4,1,2,L,66.05,69.64,0.9,1.44,1,1.46
Bournemouth,Southampton,Home,53.5,8,1,0,529,15,3,0,1,L,55.57,61.9,1,1.08,2.26,1.08
Southampton,Bournemouth,Away,46.5,13,3,0,464,9,3,1,0,W,61.9,55.57,1.08,1,1.08,2.26
Liverpool,West Ham,Home,53.8,9,0,0,600,22,7,1,0,W,88.82,73.54,2.35,2.54,1.37,0.89
West Ham,Liverpool,Away,46.2,8,0,0,510,8,3,0,1,L,73.54,88.82,2.54,2.35,0.89,1.37
Newcastle,Everton,Home,49.8,9,2,0,392,16,4,1,0,W,75.89,63.43,1.15,0.1,1.61,0.56
Everton,Newcastle,Away,50.2,12,4,0,412,1,0,0,1,L,63.43,75.89,0.1,1.15,0.56,1.61
Brentford,Chelsea,Home,33.7,7,0,0,317,8,5,0,0,D,68.29,83.67,1.27,0.56,1.24,2
Chelsea,Brentford,Away,66.3,7,0,0,656,14,5,0,0,D,83.67,68.29,0.56,1.27,2,1.24
Manchester United,Spurs,Home,51.9,7,1,0,583,28,10,2,0,W,77.12,81.52,1.72,0.9,2.2,1.18
Spurs,Manchester United,Away,48.1,7,0,0,528,9,2,0,2,L,81.52,77.12,0.9,1.72,1.18,2.2
Fulham,Aston Villa,Home,60.4,11,0,0,482,18,8,3,0,W,57.65,73.01,2.95,0.79,1.12,1.14
Aston Villa,Fulham,Away,39.6,11,2,1,311,12,6,0,3,L,73.01,57.65,0.79,2.95,1.14,1.12
Leicester,Leeds,Home,46.8,15,2,0,461,5,1,2,0,W,67.12,64.88,0.62,1.09,0.56,1
Leeds,Leicester,Away,53.2,11,1,0,518,14,2,0,2,L,64.88,67.12,1.09,0.62,1,0.56
Nottingham,Liverpool,Home,24.8,14,2,0,227,10,7,1,0,W,54.34,88.2,2.72,2.56,0.7,2.48
Liverpool,Nottingham,Away,75.2,8,1,0,691,15,7,0,1,L,88.2,54.34,2.56,2.72,2.48,0.7
Everton,Crystal Palace,Home,45.8,16,3,0,382,9,6,3,0,W,63.24,69.88,1.66,0.72,0.89,0.8
Crystal Palace,Everton,Away,54.2,14,4,0,456,9,2,0,3,L,69.88,63.24,0.72,1.66,0.8,0.89
Manchester City,Brighton,Home,48.4,11,1,0,446,10,4,3,1,W,92.97,77.37,1.98,0.54,1.72,0.77
Brighton,Manchester City,Away,51.6,12,3,0,471,8,2,1,3,L,77.37,92.97,0.54,1.98,0.77,1.72
Chelsea,Manchester United,Home,47.9,8,1,0,414,6,2,1,1,D,83.41,78.28,1.37,0.78,0.83,1.11
Manchester United,Chelsea,Away,52.1,10,4,0,464,13,6,1,1,D,78.28,83.41,0.78,1.37,1.11,0.83
Aston Villa,Brentford,Home,45.1,14,1,0,329,19,11,4,0,W,70.96,68.99,3.75,1.19,1.3,0.75
Brentford,Aston Villa,Away,54.9,11,0,0,397,12,3,0,4,L,68.99,70.96,1.19,3.75,0.75,1.3
Leeds,Fulham,Home,57.2,12,1,0,488,14,5,2,3,L,65.1,59.78,2.01,2.65,1.65,1.47
Fulham,Leeds,Away,42.8,8,1,0,355,11,5,3,2,W,59.78,65.1,2.65,2.01,1.47,1.65
Southampton,Arsenal,Home,40.7,11,2,0,358,10,3,1,1,D,61.97,83.77,0.58,1.7,0.74,1.22
Arsenal,Southampton,Away,59.3,8,1,0,541,12,3,1,1,D,83.77,61.97,1.7,0.58,1.22,0.74
Wolves,Leicester,Home,60.9,10,2,0,537,21,6,0,4,L,65.6,67.32,1.92,1,2.12,0.83
Leicester,Wolves,Away,39.1,12,1,0,347,5,4,4,0,W,67.32,65.6,1,1.92,0.83,2.12
Spurs,Newcastle,Home,52.4,12,4,0,457,17,5,1,2,L,80.52,76.45,2.2,1.03,1.69,1.8
Newcastle,Spurs,Away,47.6,6,2,0,409,13,5,2,1,W,76.45,80.52,1.03,2.2,1.8,1.69
West Ham,Bournemouth,Home,54.4,9,0,0,497,20,4,2,0,W,74.5,55.68,2,0.49,1.48,0.95
Bournemouth,West Ham,Away,45.6,11,2,0,432,5,3,0,2,L,55.68,74.5,0.49,2,0.95,1.48
Leicester,Manchester City,Home,35,5,0,0,370,10,5,0,1,L,67.99,92.91,0.78,0.83,0.67,2.15
Manchester City,Leicester,Away,65,10,0,0,687,15,5,1,0,W,92.91,67.99,0.83,0.78,2.15,0.67
Bournemouth,Spurs,Home,31.4,9,1,0,285,5,3,2,3,L,55.35,79.92,0.9,2.59,0.84,2.4
Spurs,Bournemouth,Away,68.6,5,2,0,594,23,7,3,2,W,79.92,55.35,2.59,0.9,2.4,0.84
Newcastle,Aston Villa,Home,60,11,1,0,494,18,7,4,0,W,76.98,72.9,4.08,0.31,2.03,0.45
Aston Villa,Newcastle,Away,40,10,1,0,331,3,0,0,4,L,72.9,76.98,0.31,4.08,0.45,2.03
Crystal Palace,Southampton,Home,44.7,13,3,0,392,12,3,1,0,W,68.49,62.31,1.05,1.34,1,1.52
Southampton,Crystal Palace,Away,55.3,11,3,0,478,14,4,0,1,L,62.31,68.49,1.34,1.05,1.52,1
Brighton,Chelsea,Home,40.6,16,1,0,331,19,9,4,1,W,77.49,83.75,2.32,1.16,1.14,1.59
Chelsea,Brighton,Away,59.4,6,2,0,496,15,7,1,4,L,83.75,77.49,1.16,2.32,1.59,1.14
Brentford,Wolves,Home,58.6,10,3,0,414,11,3,1,1,D,66.48,64.62,1.36,0.65,1.42,0.81
Wolves,Brentford,Away,41.4,17,3,1,290,14,4,1,1,D,64.62,66.48,0.65,1.36,0.81,1.42
Fulham,Everton,Home,56.7,10,2,0,454,24,6,0,0,D,60.57,64.69,2.17,1.15,2.37,0.84
Everton,Fulham,Away,43.3,8,1,0,360,9,4,0,0,D,64.69,60.57,1.15,2.17,0.84,2.37
Liverpool,Leeds,Home,69.1,9,0,0,672,22,10,1,2,L,87.61,63.74,2.34,1.63,2.21,0.93
Leeds,Liverpool,Away,30.9,3,1,0,300,14,6,2,1,W,63.74,87.61,1.63,2.34,0.93,2.21
Arsenal,Nottingham,Home,69.4,9,0,0,613,24,10,5,0,W,83.5,56.08,3,0.26,3.39,0.43
Nottingham,Arsenal,Away,30.6,8,1,0,269,5,2,0,5,L,56.08,83.5,0.26,3,0.43,3.39
Manchester United,West Ham,Home,53,12,1,0,482,16,3,1,0,W,80.47,75.02,1.7,1.12,1.68,0.9
West Ham,Manchester United,Away,47,10,3,0,407,11,3,0,1,L,75.02,80.47,1.12,1.7,0.9,1.68
Everton,Leicester,Home,48.4,9,0,0,482,12,2,0,2,L,64.01,68.4,1.47,2.19,2.27,1.89
Leicester,Everton,Away,51.6,5,0,0,710,22,8,2,0,W,68.4,64.01,2.19,1.47,1.89,2.27
Wolves,Brighton,Home,28.6,15,2,1,256,8,5,2,3,L,64.61,78.69,1.32,2.05,0.35,2.8
Brighton,Wolves,Away,71.4,11,0,0,653,19,8,3,2,W,78.69,64.61,2.05,1.32,2.8,0.35
Nottingham,Brentford,Home,47.2,10,2,0,419,15,7,2,2,D,53.95,66.69,1.42,1.22,1.55,1.15
Brentford,Nottingham,Away,52.8,11,2,0,477,6,2,2,2,D,66.69,53.95,1.22,1.42,1.15,1.55
Manchester City,Fulham,Home,70.6,6,2,1,717,16,5,2,1,W,92.84,61.51,2.4,0.86,2.1,0.28
Fulham,Manchester City,Away,29.4,11,4,0,295,4,2,1,2,L,61.51,92.84,0.86,2.4,0.28,2.1
Leeds,Bournemouth,Home,60.9,16,2,0,443,18,4,4,3,W,65.27,54.99,2.25,1.68,1.72,0.89
Bournemouth,Leeds,Away,39.1,10,2,0,290,9,6,3,4,L,54.99,65.27,1.68,2.25,0.89,1.72
Spurs,Liverpool,Home,46.6,10,0,0,518,14,5,1,2,L,79.77,86.94,2.14,1.54,1.62,0.9
Liverpool,Spurs,Away,53.4,8,0,0,616,13,6,2,1,W,86.94,79.77,1.54,2.14,0.9,1.62
West Ham,Crystal Palace,Home,42,10,1,0,419,5,2,1,2,L,76.21,68.18,0.28,1.02,0.62,1.27
Crystal Palace,West Ham,Away,58,7,1,0,591,15,6,2,1,W,68.18,76.21,1.02,0.28,1.27,0.62
Southampton,Newcastle,Home,55.2,7,1,0,468,16,5,1,4,L,62.85,79.29,1.75,1.46,1.49,0.74
Newcastle,Southampton,Away,44.8,10,0,0,380,7,4,4,1,W,79.29,62.85,1.46,1.75,0.74,1.49
Aston Villa,Manchester United,Home,41.8,6,3,0,401,6,4,3,1,W,69.99,80.66,0.49,0.44,0.7,1.34
Manchester United,Aston Villa,Away,58.2,12,3,0,543,8,3,1,3,L,80.66,69.99,0.44,0.49,1.34,0.7
Chelsea,Arsenal,Home,44.3,19,5,0,360,5,1,0,1,L,82.62,84.05,0.25,2.01,0.64,1.34
Arsenal,Chelsea,Away,55.7,13,2,0,452,14,2,1,0,W,84.05,82.62,2.01,0.25,1.34,0.64
Manchester City,Brentford,Home,74.6,9,2,0,622,29,6,1,2,L,92.5,65.97,1.82,3.07,4.19,1.06
Brentford,Manchester City,Away,25.4,7,2,0,216,10,8,2,1,W,65.97,92.5,3.07,1.82,1.06,4.19
Bournemouth,Everton,Home,35.8,12,2,0,305,16,9,3,0,W,54.63,63.09,2.44,0.98,1.58,1.18
Everton,Bournemouth,Away,64.2,8,0,0,542,15,3,0,3,L,63.09,54.63,0.98,2.44,1.18,1.58
Liverpool,Southampton,Home,59.9,8,0,0,670,15,7,3,1,W,86.76,62.91,3.33,1.44,2.5,1.42
Southampton,Liverpool,Away,40.1,8,2,0,445,9,5,1,3,L,62.91,86.76,1.44,3.33,1.42,2.5
Nottingham,Crystal Palace,Home,31.5,11,1,0,284,9,2,1,0,W,54.44,69.87,1.16,1.15,0.7,0.6
Crystal Palace,Nottingham,Away,68.5,13,4,0,633,8,0,0,1,L,69.87,54.44,1.15,1.16,0.6,0.7
Spurs,Leeds,Home,54.7,8,1,0,545,14,8,4,3,W,80.05,64.67,2.6,1.64,1.27,0.82
Leeds,Spurs,Away,45.3,7,1,1,464,12,5,3,4,L,64.67,80.05,1.64,2.6,0.82,1.27
West Ham,Leicester,Home,53.6,9,3,0,483,18,6,0,2,L,74.69,69.06,1.05,1.43,1.4,0.67
Leicester,West Ham,Away,46.4,8,1,0,422,9,6,2,0,W,69.06,74.69,1.43,1.05,0.67,1.4
Newcastle,Chelsea,Home,48.9,14,4,0,451,10,3,1,0,W,79.02,81.49,1.52,0.35,1.29,0.59
Chelsea,Newcastle,Away,51.1,11,2,0,471,5,2,0,1,L,81.49,79.02,0.35,1.52,0.59,1.29
Wolves,Arsenal,Home,37.4,5,3,0,348,11,2,0,2,L,63.49,85.27,0.43,1.94,0.51,1.16
Arsenal,Wolves,Away,62.6,6,2,0,579,14,4,2,0,W,85.27,63.49,1.94,0.43,1.16,0.51
Brighton,Aston Villa,Home,65.1,14,2,0,526,7,2,1,2,L,79.21,71.02,0.96,1.14,1.17,0.83
Aston Villa,Brighton,Away,34.9,11,7,0,293,8,2,2,1,W,71.02,79.21,1.14,0.96,0.83,1.17
Fulham,Manchester United,Home,52.7,9,1,0,461,14,7,1,2,L,62.38,79.85,1.75,3.5,0.97,1.61
Manchester United,Fulham,Away,47.3,10,1,0,433,14,9,2,1,W,79.85,62.38,3.5,1.75,1.61,0.97
